Département;Nom commune;Taille;Population 2006;Population 2011;Population 2016
29;Brest;50000 ou plus;144548;140547;139342
29;Quimper;50000 ou plus;64902;63235;63405
29;Argol;De 1000 à 1999;796;942;1010
29;Arzano;De 1000 à 1999;1325;1402;1390
29;Baye;De 1000 à 1999;1064;1135;1149
29;Beuzec-Cap-Sizun;De 1000 à 1999;1074;1054;1003
29;Bodilis;De 1000 à 1999;1493;1563;1603
29;Brasparts;De 1000 à 1999;1026;1035;1033
29;Plounéour-Brignogan-plages;De 1000 à 1999;2043;2019;1928
29;Cast;De 1000 à 1999;1483;1593;1588
29;Cléden-Poher;De 1000 à 1999;1030;1104;1142
29;Coat-Méal;De 1000 à 1999;934;1034;1091
29;Commana;De 1000 à 1999;995;1134;1031
29;Coray;De 1000 à 1999;1759;1867;1903
29;Daoulas;De 1000 à 1999;1743;1779;1792
29;Le Drennec;De 1000 à 1999;1707;1793;1818
29;Le Faou;De 1000 à 1999;1669;1716;1717
29;La Forest-Landerneau;De 1000 à 1999;1752;1823;1849
29;Garlan;De 1000 à 1999;918;1001;1056
29;Gouézec;De 1000 à 1999;1049;1123;1100
29;Guengat;De 1000 à 1999;1688;1659;1759
29;Guerlesquin;De 1000 à 1999;1434;1377;1343
29;Guimiliau;De 1000 à 1999;921;1007;1016
29;Henvic;De 1000 à 1999;1275;1298;1333
29;Huelgoat;De 1000 à 1999;1622;1605;1490
29;Irvillac;De 1000 à 1999;1243;1364;1429
29;Kernilis;De 1000 à 1999;1185;1388;1466
29;Kersaint-Plabennec;De 1000 à 1999;1234;1330;1420
29;Landrévarzec;De 1000 à 1999;1560;1714;1836
29;Landudec;De 1000 à 1999;1262;1344;1419
29;Landunvez;De 1000 à 1999;1334;1439;1479
29;Lanhouarneau;De 1000 à 1999;1016;1207;1316
29;Lanrivoaré;De 1000 à 1999;1333;1451;1465
29;Locquirec;De 1000 à 1999;1405;1436;1402
29;Locunolé;De 1000 à 1999;950;1129;1152
29;Pencran;De 1000 à 1999;1425;1779;1946
29;Plogastel-Saint-Germain;De 1000 à 1999;1768;1848;1929
29;Plogoff;De 1000 à 1999;1410;1300;1230
29;Plonévez-Porzay;De 1000 à 1999;1656;1755;1769
29;Plouégat-Guérand;De 1000 à 1999;1012;1089;1067
29;Plouezoc'h;De 1000 à 1999;1587;1573;1592
29;Plougoulm;De 1000 à 1999;1751;1790;1766
29;Plougourvest;De 1000 à 1999;1219;1337;1400
29;Plouider;De 1000 à 1999;1899;2003;1872
29;Plounéour-Ménez;De 1000 à 1999;1182;1287;1250
29;Plounévézel;De 1000 à 1999;1064;1186;1254
29;Plourin;De 1000 à 1999;1113;1211;1245
29;Plouzévédé;De 1000 à 1999;1546;1728;1779
29;Pont-Croix;De 1000 à 1999;1695;1682;1583
29;Porspoder;De 1000 à 1999;1609;1764;1817
29;Pouldergat;De 1000 à 1999;1246;1242;1215
29;Poullan-sur-Mer;De 1000 à 1999;1489;1548;1516
29;Poullaouen;De 1000 à 1999;1379;1407;1271
29;Quéménéven;De 1000 à 1999;1149;1141;1119
29;Querrien;De 1000 à 1999;1659;1718;1748
29;La Roche-Maurice;De 1000 à 1999;1851;1910;1844
29;Saint-Divy;De 1000 à 1999;1321;1384;1540
29;Saint-Ségal;De 1000 à 1999;926;1009;1070
29;Sainte-Sève;De 1000 à 1999;866;874;1002
29;Saint-Thonan;De 1000 à 1999;1302;1442;1755
29;Saint-Thurien;De 1000 à 1999;869;997;1026
29;Saint-Urbain;De 1000 à 1999;1385;1528;1637
29;Sibiril;De 1000 à 1999;1218;1230;1213
29;Spézet;De 1000 à 1999;1887;1804;1832
29;Tourch;De 1000 à 1999;875;988;1038
29;Tréméoc;De 1000 à 1999;1107;1264;1339
29;Le Trévoux;De 1000 à 1999;1368;1500;1617
29;Concarneau;De 10000 à 19999;19953;18826;19046
29;Douarnenez;De 10000 à 19999;15608;14815;14063
29;Guipavas;De 10000 à 19999;13633;13414;14466
29;Landerneau;De 10000 à 19999;14927;15148;15836
29;Morlaix;De 10000 à 19999;15695;15549;14721
29;Plougastel-Daoulas;De 10000 à 19999;12880;13264;13349
29;Plouzané;De 10000 à 19999;11742;11928;12763
29;Quimperlé;De 10000 à 19999;10725;12156;12034
29;Le Relecq-Kerhuon;De 10000 à 19999;10659;10849;11434
29;Bohars;De 2000 à 3499;3288;3437;3474
29;Camaret-sur-Mer;De 2000 à 3499;2624;2618;2586
29;Carantec;De 2000 à 3499;3088;3129;3148
29;Clohars-Fouesnant;De 2000 à 3499;2062;2260;2037
29;Le Conquet;De 2000 à 3499;2543;2688;2678
29;Dinéault;De 2000 à 3499;1699;1756;2169
29;Dirinon;De 2000 à 3499;2443;2428;2294
29;Edern;De 2000 à 3499;1969;2125;2200
29;Elliant;De 2000 à 3499;3078;3206;3234
29;Le Folgoët;De 2000 à 3499;3045;3101;3172
29;La Forêt-Fouesnant;De 2000 à 3499;3161;3300;3332
29;Gouesnach;De 2000 à 3499;2445;2568;2761
29;Guiclan;De 2000 à 3499;2124;2289;2487
29;Guilvinec;De 2000 à 3499;3033;2934;2684
29;Guissény;De 2000 à 3499;1796;2026;2002
29;Hanvec;De 2000 à 3499;1867;1959;2020
29;Hôpital-Camfrout;De 2000 à 3499;1869;2173;2230
29;Kerlouan;De 2000 à 3499;2257;2257;2163
29;Lampaul-Guimiliau;De 2000 à 3499;2033;2044;2079
29;Lampaul-Plouarzel;De 2000 à 3499;2047;2040;2094
29;Lanmeur;De 2000 à 3499;2173;2196;2195
29;Lanvéoc;De 2000 à 3499;2229;2246;2158
29;Logonna-Daoulas;De 2000 à 3499;1969;2098;2120
29;Melgven;De 2000 à 3499;3181;3354;3375
29;Mellac;De 2000 à 3499;2537;2696;3042
29;Névez;De 2000 à 3499;2605;2754;2647
29;Pleuven;De 2000 à 3499;2630;2630;2848
29;Pleyber-Christ;De 2000 à 3499;3061;3085;3116
29;Plobannalec-Lesconil;De 2000 à 3499;3240;3374;3457
29;Plogonnec;De 2000 à 3499;3006;3056;3141
29;Plomodiern;De 2000 à 3499;2122;2239;2083
29;Plonéis;De 2000 à 3499;1687;2067;2392
29;Plonévez-du-Faou;De 2000 à 3499;2106;2157;2099
29;Plouédern;De 2000 à 3499;2672;2783;2795
29;Plouénan;De 2000 à 3499;2413;2451;2500
29;Plouescat;De 2000 à 3499;3741;3603;3453
29;Plougasnou;De 2000 à 3499;3240;3159;2887
29;Plougonven;De 2000 à 3499;3202;3307;3461
29;Plouguin;De 2000 à 3499;2038;2103;2141
29;Ploumoguer;De 2000 à 3499;1851;1951;2029
29;Plounéventer;De 2000 à 3499;1659;2003;2097
29;Plounévez-Lochrist;De 2000 à 3499;2367;2398;2312
29;Plouvorn;De 2000 à 3499;2753;2794;2865
29;Plozévet;De 2000 à 3499;2900;2985;2980
29;Pont-Aven;De 2000 à 3499;2953;2840;2824
29;Pouldreuzic;De 2000 à 3499;1814;2051;2137
29;Rédené;De 2000 à 3499;2637;2870;2901
29;Roscoff;De 2000 à 3499;3705;3594;3363
29;Saint-Pabu;De 2000 à 3499;1731;2028;2083
29;Saint-Thégonnec Loc-Eguiner;De 2000 à 3499;2848;2958;3013
29;Saint-Yvi;De 2000 à 3499;2722;2813;3106
29;Santec;De 2000 à 3499;2266;2304;2367
29;Sizun;De 2000 à 3499;2129;2232;2268
29;Taulé;De 2000 à 3499;2871;2948;2961
29;Telgruc-sur-Mer;De 2000 à 3499;1979;2096;2105
29;Treffiagat;De 2000 à 3499;2241;2413;2393
29;Tréméven;De 2000 à 3499;2057;2261;2312
29;Audierne;De 3500 à 4999;3877;3751;3684
29;Bénodet;De 3500 à 4999;3159;3392;3534
29;Bourg-Blanc;De 3500 à 4999;3154;3402;3556
29;Châteauneuf-du-Faou;De 3500 à 4999;3599;3650;3677
29;Cléder;De 3500 à 4999;3781;3844;3782
29;Clohars-Carnoët;De 3500 à 4999;3963;4072;4310
29;Combrit;De 3500 à 4999;3394;3620;4048
29;Milizac-Guipronvel;De 3500 à 4999;3633;3934;4436
29;Landéda;De 3500 à 4999;3519;3603;3559
29;Loctudy;De 3500 à 4999;4045;4069;4051
29;Loperhet;De 3500 à 4999;3507;3616;3686
29;Pleyben;De 3500 à 4999;3611;3687;3685
29;Plomelin;De 3500 à 4999;4065;4129;4187
29;Plomeur;De 3500 à 4999;3420;3770;3786
29;Plouarzel;De 3500 à 4999;3205;3663;3706
29;Ploudaniel;De 3500 à 4999;3649;3670;3698
29;Plougonvelin;De 3500 à 4999;3525;3828;4152
29;Plouhinec;De 3500 à 4999;4177;4114;3960
29;Plouigneau;De 3500 à 4999;4367;4799;4932
29;Plourin-lès-Morlaix;De 3500 à 4999;4514;4372;4412
29;Plouvien;De 3500 à 4999;3548;3700;3746
29;Pluguffan;De 3500 à 4999;3314;3616;4087
29;Riec-sur-Bélon;De 3500 à 4999;4129;4115;4190
29;Saint-Évarzec;De 3500 à 4999;3090;3539;3540
29;Saint-Martin-des-Champs;De 3500 à 4999;4706;4714;4606
29;Pont-de-Buis-lès-Quimerch;De 3500 à 4999;3665;3887;3874
29;Berrien;De 500 à 999;952;963;941
29;Brélès;De 500 à 999;792;825;882
29;Cléden-Cap-Sizun;De 500 à 999;972;1012;956
29;Le Cloître-Pleyben;De 500 à 999;562;577;534
29;Le Cloître-Saint-Thégonnec;De 500 à 999;587;653;657
29;Collorec;De 500 à 999;648;663;613
29;La Feuillée;De 500 à 999;657;650;641
29;Gourlizon;De 500 à 999;859;896;897
29;Guiler-sur-Goyen;De 500 à 999;440;508;532
29;Guilligomarc'h;De 500 à 999;650;725;765
29;Guimaëc;De 500 à 999;912;956;958
29;Île-Tudy;De 500 à 999;679;748;746
29;Le Juch;De 500 à 999;746;734;719
29;Kergloff;De 500 à 999;886;940;900
29;Kerlaz;De 500 à 999;801;816;814
29;Kernouës;De 500 à 999;684;714;699
29;Lampaul-Ploudalmézeau;De 500 à 999;674;777;847
29;Landeleau;De 500 à 999;1047;1004;926
29;Landudal;De 500 à 999;743;831;874
29;Langolen;De 500 à 999;775;884;876
29;Lanildut;De 500 à 999;918;952;951
29;Laz;De 500 à 999;753;693;665
29;Lennon;De 500 à 999;738;806;803
29;Leuhan;De 500 à 999;775;790;808
29;Locquénolé;De 500 à 999;733;819;787
29;Locronan;De 500 à 999;800;799;805
29;Lopérec;De 500 à 999;812;838;850
29;Mahalon;De 500 à 999;881;907;952
29;La Martyre;De 500 à 999;730;764;759
29;Confort-Meilars;De 500 à 999;762;917;881
29;Mespaul;De 500 à 999;841;910;944
29;Motreff;De 500 à 999;716;731;704
29;Ouessant;De 500 à 999;857;883;842
29;Peumerit;De 500 à 999;771;789;800
29;Ploéven;De 500 à 999;474;511;522
29;Ploudiry;De 500 à 999;887;891;940
29;Plouégat-Moysan;De 500 à 999;609;658;717
29;Plougar;De 500 à 999;716;783;783
29;Plouyé;De 500 à 999;713;735;686
29;Plovan;De 500 à 999;667;665;680
29;Primelin;De 500 à 999;744;750;724
29;Roscanvel;De 500 à 999;1036;890;840
29;Rosnoën;De 500 à 999;943;982;951
29;Saint-Derrien;De 500 à 999;682;797;808
29;Saint-Frégant;De 500 à 999;546;712;811
29;Saint-Goazec;De 500 à 999;707;706;710
29;Saint-Hernin;De 500 à 999;768;748;761
29;Saint-Jean-du-Doigt;De 500 à 999;636;612;643
29;Saint-Jean-Trolimon;De 500 à 999;954;1003;976
29;Saint-Méen;De 500 à 999;609;828;913
29;Saint-Nic;De 500 à 999;740;747;776
29;Saint-Sauveur;De 500 à 999;723;782;799
29;Saint-Servais;De 500 à 999;637;772;781
29;Saint-Thois;De 500 à 999;709;716;715
29;Saint-Vougay;De 500 à 999;895;921;903
29;Scrignac;De 500 à 999;825;802;779
29;Tréflaouénan;De 500 à 999;501;536;504
29;Tréflez;De 500 à 999;862;909;944
29;Trégarantec;De 500 à 999;512;573;584
29;Tréglonou;De 500 à 999;535;605;650
29;Trégourez;De 500 à 999;944;970;984
29;Le Tréhou;De 500 à 999;504;604;629
29;Trémaouézan;De 500 à 999;410;523;568
29;Tréogat;De 500 à 999;492;546;583
29;Bannalec;De 5000 à 9999;5061;5513;5645
29;Briec;De 5000 à 9999;5103;5441;5627
29;Carhaix-Plouguer;De 5000 à 9999;7676;7541;7240
29;Châteaulin;De 5000 à 9999;5337;5217;5212
29;Crozon;De 5000 à 9999;7684;7751;7539
29;Ergué-Gabéric;De 5000 à 9999;7500;8144;8104
29;Fouesnant;De 5000 à 9999;9716;9143;9520
29;Gouesnou;De 5000 à 9999;6137;6024;6092
29;Guilers;De 5000 à 9999;7230;7430;8010
29;Landivisiau;De 5000 à 9999;8731;9176;9123
29;Lannilis;De 5000 à 9999;4948;5320;5533
29;Lesneven;De 5000 à 9999;6690;7125;7301
29;Locmaria-Plouzané;De 5000 à 9999;4807;4816;5052
29;Moëlan-sur-Mer;De 5000 à 9999;6841;6981;6800
29;Penmarch;De 5000 à 9999;5691;5664;5352
29;Plabennec;De 5000 à 9999;7568;8244;8355
29;Plonéour-Lanvern;De 5000 à 9999;5395;5929;6071
29;Ploudalmézeau;De 5000 à 9999;5831;6288;6301
29;Plouguerneau;De 5000 à 9999;6094;6373;6549
29;Pont-l'Abbé;De 5000 à 9999;8132;8432;8183
29;Rosporden;De 5000 à 9999;6859;7334;7643
29;Saint-Pol-de-Léon;De 5000 à 9999;7068;6804;6589
29;Saint-Renan;De 5000 à 9999;7243;7612;8097
29;Scaër;De 5000 à 9999;5123;5331;5383
29;Trégunc;De 5000 à 9999;6704;6905;7042
29;Bolazec;Moins de 500;210;190;205
29;Botmeur;Moins de 500;230;230;212
29;Botsorhel;Moins de 500;479;458;424
29;Brennilis;Moins de 500;439;454;451
29;Goulien;Moins de 500;418;434;433
29;Goulven;Moins de 500;452;448;448
29;Île-de-Batz;Moins de 500;606;507;464
29;Île-de-Sein;Moins de 500;238;189;244
29;Île-Molène;Moins de 500;221;204;132
29;Lanarvily;Moins de 500;345;434;425
29;Landévennec;Moins de 500;349;341;332
29;Lannéanou;Moins de 500;362;360;389
29;Lannédern;Moins de 500;295;316;295
29;Lanneuffret;Moins de 500;103;132;149
29;Loc-Brévalaire;Moins de 500;216;207;198
29;Loc-Eguiner;Moins de 500;306;354;400
29;Locmaria-Berrien;Moins de 500;244;235;239
29;Locmélar;Moins de 500;426;438;466
29;Loqueffret;Moins de 500;406;400;359
29;Lothey;Moins de 500;430;436;463
29;Le Ponthou;Moins de 500;164;166;175
29;Port-Launay;Moins de 500;503;432;389
29;Saint-Coulitz;Moins de 500;424;423;429
29;Saint-Eloy;Moins de 500;198;216;218
29;Saint-Rivoal;Moins de 500;171;170;186
29;Trébabu;Moins de 500;364;359;345
29;Tréflévénez;Moins de 500;284;278;244
29;Trégarvan;Moins de 500;138;140;128
29;Tréguennec;Moins de 500;338;333;317
29;Tréouergat;Moins de 500;224;316;335
29;Trézilidé;Moins de 500;267;276;378
